Covidence #,Study ID,Title,Reviewer Name,"1.	Was the sample frame appropriate to address the target population? ","2.	Were study participants sampled in an appropriate way?","3.	Was the sample size adequate?","4.	Were the study subjects and setting described in detail?  ","5.	Was data analysis conducted with sufficient coverage of the identified sample? ","6.	Were valid methods used for the identification of the condition?","7.	Was the condition measured in a standard, reliable way for all participants? ","8.	Was there appropriate statistical analysis? ","9.	Was the response rate adequate, and if not, was the low response rate managed appropriately? "
2,Australia 2013,CYSTIC FIBROSIS IN AUSTRALIA 2013 - 16th Annual Report from the Australian Cystic Fibrosis Data Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Unclear,Unclear
1,Australia 2014,CYSTIC FIBROSIS IN AUSTRALIA 2014 - 17th Annual Report from the Australian Cystic Fibrosis Data Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,No ,No 
465,Australia 2015,"The Australian Cystic Fibrosis Data Registry Annual Report, 2015",Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Yes,Unclear
466,Australia 2016,"The Australian Cystic Fibrosis Data Registry Annual Report, 2016",Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
467,Australia 2017,"The Australian Cystic Fibrosis Data Registry Annual Report, 2017",Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1063,Bange 2001,Lack of transmission of mycobacterium abscessus among patients with cystic fibrosis attending a single clinic,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Unclear,Yes,Yes
1060,Bar-On 2015,Increasing nontuberculous mycobacteria infection in cystic fibrosis,Consensus,Yes,Yes ,No ,Yes,NA,Yes,Yes,Yes,Unclear
1020,Binder 2013,Epidemiology of nontuberculous mycobacterial infections and associated macrolide use among persons with cystic fibrosis,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
461,Brazil 2010,The Brazilian Cystic Fibrosis Patient Registry 2010 annual report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Unclear
457,Brazil 2011,The Brazilian Cystic Fibrosis Patient Registry 2011 annual report,Consensus,Yes,Yes ,Yes ,No,NA,No ,No,Yes,Unclear
458,Brazil 2012,BRAZILIAN CYSTIC FIBROSIS PATIENT REGISTRY (REBRAFC) 2012 ANNUAL REPORT,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No 
459,Brazil 2013,BRAZILIAN CYSTIC FIBROSIS PATIENT REGISTRY (REBRAFC) 2013 ANNUAL REPORT,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No 
460,Brazil 2014,The Brazilian Cystic Fibrosis Patient Registry (REBRAFC) 2014 ANNUAL REPORT,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Unclear
462,Brazil 2015,The Brazilian Cystic Fibrosis Registry (REBRAFC) ANNUAL REPORT 2015,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Unclear
463,Brazil 2016,The Brazilian Cystic Fibrosis Registry (REBRAFC) ANNUAL REPORT 2016,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No 
464,Brazil 2017,The Brazilian Cystic Fibrosis Registry (REBRAFC) Annual Report 2017,Consensus,Yes,Yes ,Yes ,Yes,NA,No ,No,Yes,Unclear
522,Campos-Herrero 2016,Nontuberculous mycobacteria in cystic fibrosis patients on the Island of Gran Canaria. A population study,Consensus,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Yes
1337,Canada 2011,Canadian cystic fibrosis foundation Annual report 2011,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
945,Canada 2012,2012 Annual Report. The Canadian Cystic Fibrosis Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
946,Canada 2013,2013 Annual Report The Canadian Cystic Fibrosis Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
947,Canada 2014,Canadian Cystic Fibrosis Registry 2014 Annual Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
948,Canada 2015,Canadian Cystic Fibrosis Registry 2015 Annual Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
949,Canada 2016,Canadian Cystic Fibrosis Registry 2016 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
950,Canada 2017,The Canadian Cystic Fibrosis Registry 2017 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
951,Canada 2018,THE CANADIAN CYSTIC FIBROSIS REGISTRY 2018 ANNUAL DATA REPORT,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
1335,Canada 2019, The Canadian Cystic Fibrosis Registry 2019 Annual DataReport. ,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Unclear,No ,Unclear
1287,Candido 2014,"Prevalence Of Nontuberculous Mycobacteria In Children With Cystic Fibrosis Attending A Reference Center In Rio De Janeiro, Brazil - Preliminary Results",Consensus,Yes,Yes ,No ,No,NA,Unclear,Unclear,Yes,Unclear
1277,Cavalli 2017,High incidence of non-tuberculous mycobacteria-positive cultures among adolescent with cystic fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,No ,Yes,Yes,Unclear
13,ECFS 2010,2010 ECFS Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,No 
11,ECFS 2011,2011 ECFS Patient Registry Annual Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
12,ECFS 2012,2012 ECFS Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
14,ECFS 2013,2013 European Cystic Fibrosis Society Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
15,ECFS 2014,2014 European Cystic Fibrosis Society Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
10,ECFS 2015,2015 ECFS Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
1150,ECFS 2016,2016 ECFS Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,No,Yes,Unclear
9,ECFS 2017,2017 ECFS Patient Registry Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
1334,ECFS 2018,2018 ECFS Patient RegistryAnnual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,No,Yes,Yes
662,Esther 2005,Nontuberculous mycobacterial infection in young children with cystic fibrosis,Consensus,Yes,No ,Yes ,No,NA,Unclear,Unclear,Yes,Unclear
663,Esther 2010,Chronic Mycobacterium abscessus infection and lung function decline in cystic fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,Unclear,Unclear,Yes,No 
656,Fauroux 1997,Mycobacterial lung disease in cystic fibrosis: a prospective study,Consensus,Yes,Unclear,No ,No,NA,Yes,No,Yes,Unclear
651,Fernandez-Caso 2020,Prevalence and importance of non-tuberculous mycobacteria in adult patients with cystic fibrosis in a hospital in Madrid,Consensus,Yes,Unclear,No ,Yes,NA,Yes,Unclear,Unclear,Unclear
614,Gardner 2019,Epidemiology of Nontuberculous Mycobacteria Infection in Children and Young People With Cystic Fibrosis: Analysis of UK Cystic Fibrosis Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Yes
596,Giron 2005,[Nontuberculous mycobacteria in patients with cystic fibrosis],Consensus,Yes,Yes ,No ,Yes,NA,Yes,Unclear,Yes,Unclear
572,Hatziagorou 2020,Changing epidemiology of the respiratory bacteriology of patients with cystic fibrosis-data from the European cystic fibrosis society patient registry,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Unclear
551,Hjelt 1994,The role of mycobacteria other than tuberculosis (MOTT) in patients with cystic fibrosis,Consensus,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Yes
1971,Ho 2021,High Prevalence of Nontuberculous Mycobacteria in Cystic Fibrosis Patients in Tropical French Reunion Island,Consensus,Yes,Yes ,No ,No,NA,Unclear,Unclear,Yes,Yes
1976,Hughes 2018,Treatment success for eradication of pulmonary nontuberculous mycobacterial infections in a paediatric cystic fibrosis cohort,Consensus,Yes,Yes ,Yes ,No,NA,Unclear,Unclear,Yes,Unclear
365,Kilby 1992,Nontuberculous mycobacteria in adult patients with cystic fibrosis,Consensus,Yes,Yes ,No ,Yes,NA,Yes,No,Yes,Yes
342,Kopp 2015,Geographic variations in cystic fibrosis: An analysis of the U.S. CF Foundation Registry,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Unclear
280,Leitritz 2004,Prospective study on nontuberculous mycobacteria in patients with and without cystic fibrosis,Consensus,Yes,Unclear,No , Unclear,NA,Yes,No,Yes,Unclear
880,Levy 2008,"Multicenter cross-sectional study of nontuberculous mycobacterial infections among cystic fibrosis patients, Israel",Consensus,Yes,No ,No ,Yes,NA,Yes,No,Yes,No 
729,Mulherin 1990,Skin reactivity to atypical mycobacteria in cystic fibrosis,Consensus,Yes,No ,No ,No,NA,Yes,Unclear,Yes,Unclear
725,Mussaffi 2005,Nontuberculous mycobacteria in cystic fibrosis associated with allergic bronchopulmonary aspergillosis and steroid therapy,Consensus,Yes,Unclear,No ,No,NA,Unclear,Yes,Yes,Unclear
1176,Oliver 2001,Nontuberculous mycobacteria in patients with cystic fibrosis,Consensus,Yes,Unclear,No ,No,NA,Yes,Yes,Yes,Unclear
1158,Olivier 2003,Nontuberculous mycobacteria. I: multicenter prevalence study in cystic fibrosis,Consensus,Yes,Unclear,Yes ,Yes,NA,Yes,Yes,Yes,Yes
1134,Paschoal 2007,Cystic fibrosis in adults,Consensus,Yes,Yes ,No ,Yes,NA,Unclear,Unclear,Yes,Yes
1112,Phelippeau 2015,"Prevalence of Mycobacterium lentiflavum in cystic fibrosis patients, France",Consensus,Yes,Unclear,Yes ,No,NA,Yes,Unclear,Yes,Unclear
1110,Pierre-Audigier 2005,Age-related prevalence and distribution of nontuberculous mycobacterial species among patients with cystic fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes
1104,Plongla 2017,Evaluation of RGM Medium for Isolation of Nontuberculous Mycobacteria from Respiratory Samples from Patients with Cystic Fibrosis in the United States,Consensus,Yes,No ,Yes ,No,NA,Yes,No,Yes,Unclear
2227,Preece 2016,An effective and economical laboratory protocol for isolation of mycobacterium abscessus from the sputa of cystic fibrosis patients,Consensus,Yes,Unclear,Yes ,No,NA,No ,No,Yes,Unclear
240,Qvist 2014,Serodiagnosis of Mycobacterium abscessus complex infection in cystic fibrosis,Consensus,Yes,No ,Yes ,Yes,NA,Yes,No,Yes,No 
2226,Qvist 2015a,Epidemiology of nontuberculous mycobacteria among patients with cystic fibrosis in Scandinavia,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Unclear,Yes,Yes
235,Radhakrishnan 2009,"Non-tuberculous mycobacteria in children with cystic fibrosis: Isolation, prevalence, and predictors",Consensus,Yes,Yes ,No ,Yes,NA,Yes,Yes,Yes,Yes
234,Raidt 2015,Increased prevalence and resistance of important pathogens recovered from respiratory specimens of cystic fibrosis patients during a decade,Consensus,Yes,No ,No ,No,NA,Unclear,Unclear,Yes,Unclear
180,Roux 2009,Multicenter study of prevalence of nontuberculous mycobacteria in patients with cystic fibrosis in France,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes
149,Salsgiver 2016,Changing epidemiology of the respiratory bacteriology of patients with cystic fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,No ,Unclear
140,Satana 2014,Prevalence and drug resistance of mycobacteria in Turkish cystic fibrosis patients,Consensus,Yes,No ,No ,No,NA,Yes,Unclear,Yes,Unclear
1942,Scohy 2018,RGM medium versus MGITTM for isolation of nontuberculous mycobacteria from sputum of patients with cystic fibrosis,Consensus,Yes,Yes ,No ,No,NA,Yes,Yes,Yes,Unclear
116,Seddon 2013,"Prevalence of nontuberculous mycobacteria in cystic fibrosis clinics, United Kingdom, 2009",Consensus,Yes,Yes ,Yes ,No,NA,Unclear,No,Yes,Yes
111,Sermet-Gaudelus 2003,Mycobacterium abscessus and Children with Cystic Fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes
88,Smith 1984,Mycobacterial isolations in young adults with cystic fibrosis,Consensus,Yes,No ,Yes ,No,NA,Unclear,No,Yes,Unclear
443,Torrens 1998,Non-tuberculous mycobacteria in cystic fibrosis,Consensus,Yes,Yes ,Yes ,No,NA,Yes,Yes,Yes,Yes
1035,Usa 2010,Cystic Fibrosis Foundation Patient Registry 2010 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Yes,No 
1034,Usa 2011,Cystic Fibrosis Foundation Patient Registry 2011 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1033,Usa 2012,Cystic Fibrosis Foundation Patient Registry 2012 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1032,Usa 2013,Cystic Fibrosis Foundation Patient Registry 2013 Annual Data Report to the Center Directors,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1031,Usa 2014,Cystic Fibrosis Foundation Patient Registry 2014 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1030,Usa 2015,Cystic Fibrosis Foundation Patient Registry 2015 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1029,Usa 2016,Cystic Fibrosis Foundation Patient Registry 2016 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1028,Usa 2017,Cystic Fibrosis Foundation Patient Registry 2017 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,Yes
1027,Usa 2018,Cystic Fibrosis Foundation Patient Registry 2018 Annual Data Report,Consensus,Yes,Yes ,Yes ,Yes,NA,Yes,Yes,Yes,No 
1336,Usa 2019,Cystic Fibrosis Foundation Patient Registry2019 Annual Data Report ,Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,Unclear,Yes,Yes
427,Valenza 2008,Prevalence and antimicrobial susceptibility of microorganisms isolated from sputa of patients with cystic fibrosis,Consensus,Yes,Unclear,No ,No,NA,Yes,Unclear,No ,Unclear
407,Viviani 2016,Epidemiology of nontuberculous mycobacteria (NTM) amongst individuals with cystic fibrosis (CF),Consensus,Yes,Yes ,Yes ,Yes,NA,Unclear,Yes,Yes,Yes
37,Yan 2020,Investigating transmission of Mycobacterium abscessus amongst children in an Australian cystic fibrosis centre,Consensus,Yes,Unclear,No ,No,NA,Unclear,Yes,Yes,Unclear
