id,publication_date,study_design,sample_size_cf,region,country,used_registry,age_group,mabs_infection,avium_infection,other_ntm_infection,all_ntm_infection,first_year_data,last_year_data,disease_events,disease_sample,Q1_Sampling_frame,Q2_Sampling_scheme,Q3_Sample_size,Q4_Population_description,Q5_Coverage_of_sample,Q6_Identification_methods,Q7_Standardized_measurement,Q8_Statistical_calculation,Q9_Response_rate
australia2014,2016,Registry report,2021,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2014,2014,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
australia2015,2017,Registry report,2047,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2015,2015,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
australia2016,2018,Registry report,1769,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2016,2016,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
australia2017,2019,Registry report,1323,AUS,Australia,Australia,mixed,NA,NA,NA,NA,2017,2017,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,Unclear,Unclear
bar-on2015,2014,Cohort study (retrospective),180,ME,Israel,,mixed,18,NA,NA,34,2002,2011,NA,,Yes,Unclear,No ,Yes,Missing,Yes,Yes,No ,Unclear
binder2013,2013,Cohort study (retrospective),5403, NAM,United States,US,mixed,69,122,NA,NA,2010,2011,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,No 
brazil2010,NA,Registry report,1440,LAC,Brazil,Brazil,mixed,NA,NA,NA,6,2010,2010,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2011,NA,Registry report,1562,LAC,Brazil,Brazil,mixed,NA,NA,NA,4,2011,2011,NA,,Yes,Yes ,Yes ,Yes,Missing,No ,No,Yes,Unclear
brazil2012,NA,Registry report,2132,LAC,Brazil,Brazil,mixed,NA,NA,NA,5,2012,2012,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2013,NA,Registry report,2238,LAC,Brazil,Brazil,mixed,NA,NA,NA,8,2013,2013,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2014,NA,Registry report,2571,LAC,Brazil,Brazil,mixed,NA,NA,NA,12,2014,2014,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2015,NA,Registry report,2961,LAC,Brazil,Brazil,mixed,NA,NA,NA,13,2015,2015,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2016,NA,Registry report,3212,LAC,Brazil,Brazil,mixed,NA,NA,NA,17,2016,2016,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
brazil2017,NA,Registry report,3378,LAC,Brazil,Brazil,mixed,NA,NA,NA,9,2017,2017,NA,,Yes,Yes ,Yes ,Yes,Missing,No ,No,Yes,Unclear
campos-herrero2016,2016,Cross-sectional study,44, EUR,Spain,,mixed,7,1,10,18,2002,2012,10,44,Yes,Yes ,No ,No,Missing,Yes,Yes,Yes,Yes
canada2011,NA,Registry report,3913, NAM,Canada,Canada,mixed,NA,NA,NA,91,2011,2011,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2012,2014,Registry report,3913, NAM,Canada,Canada,mixed,NA,NA,NA,109,2012,2012,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2013,2015,Registry report,4077, NAM,Canada,Canada,mixed,NA,NA,NA,116,2013,2013,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2014,2016,Registry report,4128, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2014,2014,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2015,2017,Registry report,4192, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2015,2015,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2016,2017,Registry report,4246, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2016,2016,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2017,2018,Registry report,4309, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2017,2017,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2018,2019,Registry report,4371, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2018,2018,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
canada2019,2020,Registry report,4344, NAM,Canada,Canada,mixed,NA,NA,NA,NA,2019,2019,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,No ,Unclear
cavalli2017,2017,Cohort study (retrospective),401, EUR,France,,mixed,18,27,4,48,2009,2014,15,4013,Unclear,No ,Yes ,No,Missing,No ,Unclear,Yes,No 
ecfs2010,NA,Registry report,22358, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,420,2010,2010,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,No 
ecfs2011,2017,Registry report,26700, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,662,2011,2011,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2012,2017,Registry report,27686, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,823,2012,2012,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2013,2016,Registry report,28596, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,931,2013,2013,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2014,2016,Registry report,28961, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1001,2014,2014,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2015,2017,Registry report,31763, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1032,2015,2015,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2016,2018,Registry report,25464, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,635,2016,2016,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2017,2019,Registry report,39667, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1437,2017,2017,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
ecfs2018,2018,Registry report,30957, EUR,Multiple in Europe,ECFS,mixed,NA,NA,NA,1323,2018,2018,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Yes
esther2010,2010,Cross-sectional study,829, NAM,United States,,mixed,68,98,NA,166,2000,2007,NA,,Unclear,Yes ,Yes ,No,Missing,Yes,Unclear,Yes,No 
hjelt1994,1994,Cross-sectional study,185, EUR,Denmark,,mixed,5,3,5,13,1987,1988,NA,NA,Yes,Yes ,No ,No,Missing,Yes,Yes,Yes,Yes
kopp2015,2015,Cross-sectional study,30896, NAM,United States,US,mixed,NA,NA,NA,2512,2007,2012,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,Yes,Unclear
leitriz2003,2004,Cohort study (prospective),91, EUR,Germany,,mixed,1,4,5,10,1999,2000,NA,NA,Yes,Unclear,No ,Yes,Missing,Yes,No,Yes,Unclear
levy2008,2008,Cross-sectional study,186,ME,Israel,,mixed,13,6,19,42,2001,2003,10,186,Yes,No ,No ,Yes,Missing,Yes,No,Yes,No 
mussaffi2005,2005,Cross-sectional study,139,ME,Israel,,mixed,NA,NA,NA,12,1997,2002,6,139,Yes,Unclear,No ,No,Missing,Unclear,Yes,Yes,Unclear
oliver2001,2001,Cohort study (prospective),37, EUR,Spain,,mixed,NA,2,4,6,2001,NA,NA,NA,Yes,Unclear,No ,No,Missing,Yes,Yes,Yes,Unclear
olivier2003b,2003,Cross-sectional study,986, NAM,United States,,mixed,23,97,13,128,1998,NA,NA,NA,Yes,Unclear,Yes ,Yes,Missing,Yes,Yes,Yes,Yes
phelippeau2015,2015,Cohort study (prospective),354, EUR,France,,mixed,12,8,5,25,2010,2014,NA,NA,Yes,Unclear,Yes ,No,Missing,Yes,Unclear,Yes,Unclear
pierre-audigier2005,2005,Cross-sectional study,385, EUR,France,,mixed,13,7,11,31,2000,2000,NA,NA,Yes,Yes ,Yes ,No,Missing,Yes,Yes,Yes,Yes
plongla2017,2017,Cohort study (prospective),487, NAM,United States,,mixed,NA,NA,NA,69,2015,2016,NA,NA,No,Unclear,Yes ,No,Missing,No ,No,Yes,Unclear
preece2016,2015,Cross-sectional study,210, EUR,United Kingdom,,mixed,20,NA,NA,NA,2014,2015,NA,NA,Yes,Unclear,Yes ,No,Missing,No ,Unclear,Yes,Unclear
qvist2015a,2015,Cross-sectional study,1270, EUR,"Denmark, Norway and Sweden",,mixed,87,68,19,157,2000,2012,NA,NA,Yes,Yes ,Yes ,No,Missing,Yes,No,Yes,Yes
raidt2015,2015,Cross-sectional study,94,EUR,Germany,,mixed,4,2,1,7,2011,2011,NA,NA,Yes,No ,No ,No,Missing,Unclear,No,Yes,Unclear
roux2009,2009,Cohort study (prospective),1582, EUR,France,,mixed,50,23,34,104,2014,2014,NA,NA,Yes,Yes ,Yes ,No,Missing,Yes,Yes,Yes,Yes
salsgiver2016,2016,Cohort study (prospective),"31,915", NAM,United States,US,mixed,NA,NA,NA,NA,2010,2012,NA,NA,Yes,Yes ,Yes ,No,Missing,Unclear,Unclear,No ,Unclear
seddon2013,2013,Cross-sectional study,7122, EUR,United Kingdom,,mixed,NA,NA,NA,300,2008,2009,NA,NA,Yes,Yes ,Yes ,No,Missing,Unclear,No,Yes,Yes
sermet-gaudelus2003,2003,Cross-sectional study,296, EUR,France,,mixed,15,6,11,29,1996,1999,NA,NA,Yes,Yes ,Yes ,No,Missing,Yes,Yes,Yes,Yes
torrens1998,1998,Cross-sectional study,372, EUR,United Kingdom,,mixed,0,4,10,14,1989,1997,NA,NA,Yes,Unclear,Yes ,No,Missing,Yes,Unclear,No ,Unclear
usa2010,2011,Registry report,9462, NAM,United States,US,mixed,NA,NA,NA,939,2010,2010,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,Yes,No 
usa2011,2012,Registry report,10848, NAM,United States,US,mixed,NA,NA,NA,1169,2011,2011,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,No 
usa2012,2013,Registry report,11927, NAM,United States,US,mixed,527,729,NA,1412,2012,2012,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,Yes,No 
usa2013,2014,Registry report,12873, NAM,United States,US,mixed,586,746,NA,1543,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,No 
usa2014,2015,Registry report,13602, NAM,United States,US,mixed,628,847,NA,1657,2013,2013,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,No 
usa2015,2016,Registry report,14225, NAM,United States,US,mixed,630,891,NA,1692,2015,2015,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Yes,Yes,No 
usa2016,2017,Registry report,14501, NAM,United States,US,mixed,713,922,NA,1846,2016,2016,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Yes,Yes,Yes
usa2017,2018,Registry report,15041, NAM,United States,US,mixed,782,966,NA,1903,2017,2017,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Yes,Yes,Yes
usa2018,2019,Registry report,15067, NAM,United States,US,mixed,1009,860,NA,2055,2018,2018,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Yes,Yes,Yes
usa2019,2020,Registry report,15497, NAM,United States,US,mixed,888,1057,NA,2149,2019,2019,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Unclear,Yes,Yes
valenza2008,2008,Cross-sectional study,60, EUR,Germany,,mixed,4,4,NA,8,2006,2006,NA,NA,Yes,Unclear,No ,No,Missing,Yes,Unclear,No ,Unclear
viviani2016,2016,Cross-sectional study,13593, EUR,NA,ECFS,mixed,NA,NA,NA,374,2009,2009,NA,NA,Yes,Yes ,Yes ,Yes,Missing,Unclear,Yes,Yes,Yes
abidin2020,2020,Cross-sectional study,4687, EUR,United Kingdom,UK,pediatric,176,92,NA,303,2016,2018,NA,,Yes,Yes ,Yes ,Yes,Missing,Yes,Unclear,Yes,Unclear
ahmed2018,2018,Cohort study (prospective),42, EUR,United Kingdom,,pediatric,2,2,2,6,2012,2016,NA,,No,Yes ,No ,Yes,Missing,Yes,Yes,No ,No 
esther2005,2005,Cross-sectional study,431, NAM,United States,,pediatric,8,10,1,17,1993,2022,NA,,No,No ,Yes ,No,Missing,Yes,Unclear,Yes,Unclear
fauroux1997,1997,Cohort study (prospective),106, EUR,France,,pediatric,3,0,4,7,1995,1996,2,106,Unclear,Unclear,No ,No,Missing,Yes,Yes,Yes,Unclear
gardner2018,2018,Cross-sectional study,5333, EUR,United Kingdom,UK,pediatric,NA,NA,NA,288,2010,2015,NA,,Yes,Yes ,Yes ,Yes,Missing,Unclear,No,Yes,Unclear
radhakrishnan2009,2009,Cross-sectional study,98, NAM,Canada,,pediatric,2,4,NA,6,2004,2004,1,98,Yes,Yes ,No ,Yes,Missing,Yes,Yes,Yes,Yes
satana2014,2014,Cross-sectional study,130, EUR,Turkey,,pediatric,3,0,1,4,2003,2008,NA,NA,Yes,No ,No ,No,Missing,Yes,Unclear,Yes,Unclear
yan2019,2019,Cross-sectional study,99,AUS,Australia,,pediatric,22,NA,NA,36,2013,2017,NA,NA,Yes,Yes ,No ,No,Missing,Unclear,Yes,Yes,Yes
bange2001,2001,Cross-sectional study,214, EUR,Germany,,NA,5,8,4,15,1997,1999,NA,,Unclear,Unclear,Yes ,No,Missing,Yes,Unclear,Yes,Unclear
candido2014,2014,Cross-sectional study,129,LAC,Brazil,,NA,8,2,1,10,2009,2012,1,129,Yes,Unclear,No ,No,Missing,Unclear,Unclear,Yes,Unclear
hatziagorou2019,2019,Cohort study (prospective),41101, EUR,NA,ECFS,NA,NA,NA,NA,NA,2011,2016,NA,,Yes,Yes ,Yes ,No,Missing,Unclear,Unclear,Yes,Unclear
mulherin1990,1990,Cohort study - prospective,41, EUR,Replublic of Ireland,,NA,NA,1,NA,1,1990,NA,NA,NA,Yes,Unclear,No ,No,Missing,Yes,Yes,Yes,Unclear
qvist2015b,2014,Cohort study (prospective),198, EUR,Denmark,,NA,17,6,NA,23,2012,2013,19,198,Yes,No ,Yes ,Yes,Missing,Yes,No,Yes,No 
